week,season,market_id,region,channel,sku_id,brand,category,base_price,price,discount_pct,display,distribution,stockout,active,size_index,quality_index,brand_equity,margin_pct,category_week_market_avg_price,relative_price,season_high,season_medium,Sensibles al precio,Promo seekers,Leales a marca,Conveniencia,utility_Sensibles al precio,utility_Promo seekers,utility_Leales a marca,utility_Conveniencia,prob_Sensibles al precio,prob_Promo seekers,prob_Leales a marca,prob_Conveniencia,predicted_share,inside_share,base_category_demand,units,revenue,gross_profit
5,Media,MKT_1,Centro,Moderno,SKU_6,Marca_1,Botanas,114.63,121.97,0.0,0,0.937,0,1,1.5,1.038,0.885,0.184,81.10333333333334,1.50388393407587,0,1,0.21286816341940543,0.4338185000599473,0.30053271372093787,0.05278062279970949,0.07601267785490093,0.6118793948347317,2.5037918919600957,2.0208357531261196,0.2797636148051913,0.2992998503953105,0.33374630192624843,0.434700968831834,0.3126400487206195,0.1954000304503872,851.6261445478069,166.40777457698732,20296.756265155145,3734.6031527885466
5,Media,MKT_1,Centro,Moderno,SKU_7,Marca_2,Limpieza,40.31,39.35,0.0,0,0.959,1,0,1.5,0.773,0.995,0.189,44.71666666666667,0.8799850913156914,0,1,0.21286816341940543,0.4338185000599473,0.30053271372093787,0.05278062279970949,-6.9278639871971475,-7.18522123176695,-5.303910507434735,-6.001324165045173,0.0005131245197236693,0.00013235405351751963,0.00022761968604786183,0.00022867861206198658,0.000247122472602743,0.00015445154537671436,744.7268386143531,0.1150242111075018,4.526202707080196,0.855452311638157
5,Media,MKT_1,Centro,Moderno,SKU_8,Marca_1,Limpieza,34.13,30.77,0.1,0,0.773,1,0,1.5,0.887,1.02,0.328,44.71666666666667,0.6881103242638836,0,1,0.21286816341940543,0.4338185000599473,0.30053271372093787,0.05278062279970949,-6.136751185227589,-6.658298599991159,-5.023981611321595,-5.994209430524011,0.0011318755858077513,0.00022416966254628368,0.0003011489788606062,0.00023031140122060413,0.0004408503229804976,0.00027553145186281103,744.7268386143531,0.2051956670846141,6.3138706761935754,2.070949581791493
5,Media,MKT_1,Centro,Moderno,SKU_9,Marca_5,Botanas,96.39,89.98,0.1,0,0.94,0,1,1.0,0.937,1.427,0.376,81.10333333333334,1.1094488512597098,0,1,0.21286816341940543,0.4338185000599473,0.30053271372093787,0.05278062279970949,1.0197735873013636,1.4618919824209242,3.194499855332018,2.283026666513212,0.7188882512729313,0.7002647673469474,0.6658664285239899,0.5650133053244826,0.6867526316526699,0.4292203947829187,851.6261445478069,365.5353099702647,32890.86719112442,12366.966063862781
5,Media,MKT_1,Centro,Moderno,SKU_10,Marca_4,Bebidas,115.92,96.55,0.2,1,0.995,0,1,0.8,0.933,0.771,0.404,80.91499999999999,1.1932274609157758,0,1,0.21286816341940543,0.4338185000599473,0.30053271372093787,0.05278062279970949,1.295104956079987,2.1048052844436436,2.448937405060476,2.2249409268500657,0.5136900116089845,0.6982100800688459,0.4731552663954754,0.5404940146914206,0.582970945936414,0.36435684121025874,849.3832429684674,309.4785953849165,29880.158384413688,12071.583987303131
5,Media,MKT_2,Norte,Moderno,SKU_1,Marca_4,Cuidado personal,34.26,34.05,0.1,0,0.735,0,1,1.5,1.059,0.656,0.222,34.05,1.0,0,1,0.17393485964784197,0.32600030289394877,0.22030647703921333,0.27975836041899593,1.3152756837481383,1.0784023062845407,2.3402791813521877,1.813420912266711,1.0,1.0,1.0,1.0,1.0,0.625,789.4921085786976,493.43256786168604,16801.37893569041,3729.906123723271
5,Media,MKT_2,Norte,Moderno,SKU_2,Marca_3,Lácteos,105.95,105.3,0.0,0,0.841,0,1,1.5,0.786,1.151,0.195,105.3,1.0,0,1,0.17393485964784197,0.32600030289394877,0.22030647703921333,0.27975836041899593,0.6905413302136278,1.2046641211609572,3.0952401743516242,2.1284742190978467,1.0,1.0,1.0,1.0,1.0,0.625,831.6513068284378,519.7820667677736,54733.05163064656,10672.94506797608
5,Media,MKT_2,Norte,Moderno,SKU_3,Marca_4,Botanas,34.09,29.87,0.1,0,0.853,0,1,0.8,1.07,1.112,0.182,76.79,0.38898294048704257,0,1,0.17393485964784197,0.32600030289394877,0.22030647703921333,0.27975836041899593,2.6102061673861563,1.9610924517504398,3.5672934275177037,2.726563411223565,0.7901292190709733,0.5531454193486742,0.4820443519863325,0.4510797525602502,0.5501474140320582,0.3438421337700364,809.786506094673,278.43872015377497,8316.96457099326,1513.687551920773
5,Media,MKT_2,Norte,Moderno,SKU_4,Marca_1,Bebidas,70.1,61.24,0.05,0,0.95,0,1,1.2,0.784,0.792,0.279,83.745,0.7312675383604991,0,1,0.17393485964784197,0.32600030289394877,0.22030647703921333,0.27975836041899593,1.4501588931168674,1.2776071679488386,2.4948553452497206,2.3137275122173886,0.719270561487652,0.6304431932784873,0.47599613423768655,0.6883127627524008,0.6280571775086645,0.39253573594291535,804.712041486529,315.87823342704047,19344.38301507196,5397.082861205077
5,Media,MKT_2,Norte,Moderno,SKU_5,Marca_3,Limpieza,68.99,55.63,0.15,0,0.652,0,1,1.5,0.98,1.36,0.364,42.00666666666667,1.3243136010157117,0,1,0.17393485964784197,0.32600030289394877,0.22030647703921333,0.27975836041899593,0.6815463182222135,0.8283848058308452,3.260089915046997,1.9971031980553275,0.35984927327164956,0.4180819447531091,0.5681694196614678,0.4473101819924114,0.44919533978483905,0.2807470873655244,825.4786296548469,231.75072095808267,12892.29260689814,4692.794508910923
5,Media,MKT_2,Norte,Moderno,SKU_6,Marca_1,Botanas,114.63,106.62,0.1,0,0.983,0,1,1.5,1.038,0.885,0.184,76.79,1.3884620393280374,0,1,0.17393485964784197,0.32600030289394877,0.22030647703921333,0.27975836041899593,0.4765198237346592,0.7325760424841079,2.439459783995637,1.8311285852375243,0.09355131945327476,0.16192034586990214,0.1560540595605412,0.18423448712715706,0.15497877555803527,0.09686173472377205,809.786506094673,78.43732573623242,8362.987669997101,1538.7897312794667
5,Media,MKT_2,Norte,Moderno,SKU_7,Marca_2,Limpieza,40.31,36.49,0.0,1,0.751,1,0,1.5,0.773,0.995,0.189,42.00666666666667,0.868671639422314,0,1,0.17393485964784197,0.32600030289394877,0.22030647703921333,0.27975836041899593,-6.530621415075488,-6.114547496094675,-5.488125180103175,-5.849956115099455,0.00026540920481729727,0.00040363073206818215,9.019372275498719e-05,0.00017485345782003393,0.0002465346316852031,0.00015408414480325193,825.4786296548469,0.1271931687037274,4.641278725999014,0.8772016792138135
5,Media,MKT_2,Norte,Moderno,SKU_8,Marca_1,Limpieza,34.13,33.9,0.0,0,0.924,0,1,1.5,0.887,1.02,0.328,42.00666666666667,0.8070147595619742,0,1,0.17393485964784197,0.32600030289394877,0.22030647703921333,0.27975836041899593,1.2571500287293194,1.1583431297917577,2.985494717438034,2.208331442829489,0.6398853175235331,0.5815144245148228,0.4317403866157771,0.5525149645497686,0.5505581255834757,0.3440988284896723,825.4786296548469,284.04622940749294,9629.16717691401,3158.3668340277954
5,Media,MKT_2,Norte,Moderno,SKU_9,Marca_5,Botanas,96.39,93.88,0.0,0,1.0,0,1,1.0,0.937,1.427,0.376,76.79,1.2225550201849198,0,1,0.17393485964784197,0.32600030289394877,0.22030647703921333,0.27975836041899593,0.694350050952284,1.2977299188207352,3.2806296208958274,2.5139553045276437,0.11631946147575191,0.28493423478142366,0.3619015884531265,0.3646857603125928,0.29487381040990657,0.18429613150619162,809.786506094673,149.2405204191633,14010.70005695105,5268.023221413595
5,Media,MKT_2,Norte,Moderno,SKU_10,Marca_4,Bebidas,115.92,106.25,0.0,0,0.889,0,1,0.8,0.933,0.771,0.404,83.745,1.2687324616395008,0,1,0.17393485964784197,0.32600030289394877,0.22030647703921333,0.27975836041899593,0.5093126569180535,0.7434885825032045,2.5909446741035014,1.5214844208646334,0.2807294385123481,0.36955680672151275,0.5240038657623135,0.3116872372475991,0.3719428224913355,0.23246426405708467,804.712041486529,187.06679250204016,19875.846703341766,8029.842068150074
5,Media,MKT_3,Norte,E-commerce,SKU_1,Marca_4,Cuidado personal,34.26,32.29,0.0,0,0.939,0,1,1.5,1.059,0.656,0.222,32.29,1.0,0,1,0.5480191322531657,0.1288036725508492,0.2073686081941069,0.11580858700187835,1.2277117220210063,1.158679056974263,2.4659049051520814,1.7816777621430493,1.0,1.0,1.0,1.0,1.0000000000000002,0.6250000000000001,828.9263772031046,518.0789857519404,16728.770449930154,3713.7870398844943
5,Media,MKT_3,Norte,E-commerce,SKU_2,Marca_3,Lácteos,105.95,93.21,0.05,0,0.835,0,1,1.5,0.786,1.151,0.195,93.21,1.0,0,1,0.5480191322531657,0.1288036725508492,0.2073686081941069,0.11580858700187835,0.8879159208887167,1.157191087420011,2.849348646951775,2.0780954444522077,1.0,1.0,1.0,1.0,1.0000000000000002,0.6250000000000001,751.3444860960743,469.5903038100465,43770.512218134434,8535.249882536214
5,Media,MKT_3,Norte,E-commerce,SKU_3,Marca_4,Botanas,34.09,24.58,0.2,1,0.916,1,0,0.8,1.07,1.112,0.182,65.72333333333333,0.3739919866105391,0,1,0.5480191322531657,0.1288036725508492,0.2073686081941069,0.11580858700187835,-5.107909374609656,-4.798082935759173,-4.350556836940384,-4.843652489709416,0.0012496593639788139,0.0009847265190860103,0.000348824814187078,0.0004934359537978364,0.0009411530691829984,0.000588220668239374,784.7765927130014,0.4616218117842607,11.346664133657127,2.065092872325597
5,Media,MKT_3,Norte,E-commerce,SKU_4,Marca_1,Bebidas,70.1,57.33,0.15,0,0.85,0,1,1.2,0.784,0.792,0.279,81.1,0.7069050554870531,0,1,0.5480191322531657,0.1288036725508492,0.2073686081941069,0.11580858700187835,1.8673612747294939,1.4472306971105091,2.697212157539806,2.2875893881383105,0.80937765583234,0.6626198523782849,0.5917129158962842,0.6130117997537801,0.7225970252706179,0.4516231407941362,828.4378369929422,374.14169789545315,21449.543540346327,5984.422647756626
5,Media,MKT_3,Norte,E-commerce,SKU_5,Marca_3,Limpieza,68.99,55.17,0.15,0,0.847,0,1,1.5,0.98,1.36,0.364,41.49666666666667,1.3295043778616755,0,1,0.5480191322531657,0.1288036725508492,0.2073686081941069,0.11580858700187835,0.5239865083275945,1.2840725612594284,3.3678615128622655,1.930288523811216,0.14950155244798502,0.2620984467490058,0.44984857657062555,0.26582915188592016,0.23975872523955788,0.14984920327472367,806.9504354804938,120.92087983894329,6671.204940714501,2428.3185984200786
5,Media,MKT_3,Norte,E-commerce,SKU_6,Marca_1,Botanas,114.63,92.24,0.2,1,0.912,0,1,1.5,1.038,0.885,0.184,65.72333333333333,1.4034589440584269,0,1,0.5480191322531657,0.1288036725508492,0.2073686081941069,0.11580858700187835,1.0216780438946451,1.7199129962178312,2.6407202364409996,2.378505353604721,0.5739018701996553,0.6668763257236799,0.37921056280640064,0.6757313834037888,0.5572971881221949,0.3483107425763718,784.7765927130014,273.3461177644204,25213.445902590138,4639.274046076585
5,Media,MKT_3,Norte,E-commerce,SKU_7,Marca_2,Limpieza,40.31,37.02,0.05,0,0.69,0,1,1.5,0.773,0.995,0.189,41.49666666666667,0.8921198489838541,0,1,0.5480191322531657,0.1288036725508492,0.2073686081941069,0.11580858700187835,1.1251466049515286,1.292075671341591,2.504109382646495,1.6556880446170321,0.2727257942266461,0.26420446558014893,0.18964594746485144,0.201997099238015,0.24620907338287132,0.15388067086429458,806.9504354804938,124.17407436597304,4596.924233028322,868.8186800423529
5,Media,MKT_3,Norte,E-commerce,SKU_8,Marca_1,Limpieza,34.13,32.3,0.05,1,0.851,0,1,1.5,0.887,1.02,0.328,41.49666666666667,0.7783757731544702,0,1,0.5480191322531657,0.1288036725508492,0.2073686081941069,0.11580858700187835,1.8758601892327247,1.875920438989941,3.1464576297603726,2.6244047391793837,0.5777726533253689,0.47369708767084523,0.360505475964523,0.5321737488760648,0.5140322013775709,0.3212701258609818,806.9504354804938,259.24906797039233,8373.744895443671,2746.5883257055243
5,Media,MKT_3,Norte,E-commerce,SKU_9,Marca_5,Botanas,96.39,80.35,0.1,0,0.635,0,1,1.0,0.937,1.427,0.376,65.72333333333333,1.2225490693310341,0,1,0.5480191322531657,0.1288036725508492,0.2073686081941069,0.11580858700187835,0.7209521852294959,1.0228617849031088,3.133058501710314,1.6427591063948601,0.4248484704363658,0.33213894775723407,0.6204406123794124,0.32377518064241334,0.44176165880862217,0.2761010367553889,784.7765927130014,216.67763086942125,17410.047640357996,6546.177912774607
5,Media,MKT_3,Norte,E-commerce,SKU_10,Marca_4,Bebidas,115.92,104.87,0.05,0,0.911,0,1,0.8,0.933,0.771,0.404,81.1,1.2930949445129472,0,1,0.5480191322531657,0.1288036725508492,0.2073686081941069,0.11580858700187835,0.42138986353911556,0.772239575447314,2.3261611441177674,1.827599405441954,0.1906223441676599,0.3373801476217151,0.4082870841037159,0.38698820024621994,0.27740297472938236,0.173376859205864,828.4378369929422,143.63195022513582,15062.682620109994,6085.323778524438
5,Media,MKT_4,Norte,Moderno,SKU_1,Marca_4,Cuidado personal,34.26,33.4,0.0,0,0.865,1,0,1.5,1.059,0.656,0.222,33.4,1.0,0,1,0.3522614572531074,0.11086125044663682,0.1937566905296744,0.3431206017705814,-6.95421697707914,-7.126485469746916,-5.703021102527633,-5.901209569321462,1.0,1.0,1.0,1.0,1.0,0.625,728.8265343294144,455.51658395588396,15214.253904126525,3377.5643667160884
5,Media,MKT_4,Norte,Moderno,SKU_2,Marca_3,Lácteos,105.95,110.32,0.0,1,0.864,0,1,1.5,0.786,1.151,0.195,110.32,1.0,0,1,0.3522614572531074,0.11086125044663682,0.1937566905296744,0.3431206017705814,1.160744532352855,1.7522678244620895,2.9169557088608182,2.0430688253655753,1.0,1.0,1.0,1.0,1.0,0.625,767.9465598191205,479.9665998869503,52949.91529952835,10325.233483408028
5,Media,MKT_4,Norte,Moderno,SKU_3,Marca_4,Botanas,34.09,32.56,0.05,0,0.97,0,1,0.8,1.07,1.112,0.182,73.47333333333334,0.4431539787678069,0,1,0.3522614572531074,0.11086125044663682,0.1937566905296744,0.3431206017705814,2.4913789105050586,2.3023176438721613,3.61285077483319,3.0533565360230774,0.7297592109426654,0.5409253130567008,0.48436004125773313,0.5212162896406568,0.5897217452672923,0.36857609079205766,742.8402649974914,273.7931609557116,8914.70532071797,1622.4763683706706
5,Media,MKT_4,Norte,Moderno,SKU_4,Marca_1,Bebidas,70.1,65.33,0.05,1,0.796,0,1,1.2,0.784,0.792,0.279,89.69999999999999,0.7283166109253066,0,1,0.3522614572531074,0.11086125044663682,0.1937566905296744,0.3431206017705814,1.9328424853291744,1.9356004504100415,2.802751258894278,2.201422019438267,0.7513461046127468,0.6276857070719214,0.6490440140804062,0.6119931124075324,0.670000361270845,0.4187502257942781,714.9068659621934,299.3674115435482,19557.672996140005,5456.590765923062
5,Media,MKT_4,Norte,Moderno,SKU_5,Marca_3,Limpieza,68.99,70.63,0.0,0,0.767,0,1,1.5,0.98,1.36,0.364,48.89000000000001,1.444671712006545,0,1,0.3522614572531074,0.11086125044663682,0.1937566905296744,0.3431206017705814,0.3557448796857324,0.809619625234409,2.9346605232496152,1.8708739455705496,0.1644877298074615,0.20570121207880732,0.35596779028350806,0.28021067305282216,0.2458641767325949,0.15366511045787182,682.3301637092384,104.85033997511788,7405.579512442575,2695.6309425290974
5,Media,MKT_4,Norte,Moderno,SKU_6,Marca_1,Botanas,114.63,94.05,0.2,0,0.806,0,1,1.5,1.038,0.885,0.184,73.47333333333334,1.2800562562380906,0,1,0.3522614572531074,0.11086125044663682,0.1937566905296744,0.3431206017705814,0.670147203070637,0.8977017089959203,2.4350171685724638,2.0428972993498857,0.11809423698687957,0.13277623675600878,0.14915632407088672,0.18974970511364955,0.15032685637849427,0.09395428523655892,742.8402649974914,69.79302614277533,6564.034108728019,1207.7822760059555
5,Media,MKT_4,Norte,Moderno,SKU_7,Marca_2,Limpieza,40.31,41.7,0.0,0,0.779,0,1,1.5,0.773,0.995,0.189,48.89000000000001,0.8529351605645326,0,1,0.3522614572531074,0.11086125044663682,0.1937566905296744,0.3431206017705814,1.0270337481821454,1.4266027865393272,2.564247512994284,1.8674814216749864,0.32186263176128305,0.3812318996266341,0.24577764369760832,0.2792616623296738,0.2990851372813459,0.18692821080084118,682.3301637092384,127.54675667761299,5318.699753456462,1005.2342534032713
5,Media,MKT_4,Norte,Moderno,SKU_8,Marca_1,Limpieza,34.13,34.34,0.0,0,0.761,0,1,1.5,0.887,1.02,0.328,48.89000000000001,0.702393127428922,0,1,0.3522614572531074,0.11086125044663682,0.1937566905296744,0.3431206017705814,1.494450298840005,1.506804473110976,3.046911687154495,2.3233054677231655,0.5136496384312554,0.4130668882945585,0.3982545660188836,0.44052766461750403,0.45505068598605924,0.284406678741287,682.3301637092384,194.05925566554313,6663.994839554752,2185.7903073739585
5,Media,MKT_4,Norte,Moderno,SKU_9,Marca_5,Botanas,96.39,93.81,0.0,1,0.821,0,1,1.0,0.937,1.427,0.376,73.47333333333334,1.276789764994102,0,1,0.3522614572531074,0.11086125044663682,0.1937566905296744,0.3431206017705814,0.923508493500601,1.7968488819876978,3.3339761250856244,2.4637357835540543,0.15214655207045505,0.3262984501872904,0.3664836346713801,0.28903400524569367,0.25995139835421355,0.16246962397138348,742.8402649974914,120.68897852494528,11321.833075425118,4257.009236359844
5,Media,MKT_4,Norte,Moderno,SKU_10,Marca_4,Bebidas,115.92,114.07,0.0,1,0.741,0,1,0.8,0.933,0.771,0.404,89.69999999999999,1.2716833890746935,0,1,0.3522614572531074,0.11086125044663682,0.1937566905296744,0.3431206017705814,0.8270380325726552,1.4132992466939978,2.1879115455466605,1.7457240822180238,0.24865389538725322,0.37231429292807866,0.3509559859195937,0.3880068875924676,0.32999963872915505,0.2062497742057219,714.9068659621934,147.44937968282267,16819.55074041958,6795.098499129512
6,Media,MKT_1,Centro,Moderno,SKU_1,Marca_4,Cuidado personal,34.26,30.09,0.1,0,0.909,0,1,1.5,1.059,0.656,0.222,30.09,1.0,0,1,0.21286816341940543,0.4338185000599473,0.30053271372093787,0.05278062279970949,0.9328531743218864,1.2225919766594044,2.300193193866321,2.289908150889444,1.0,1.0,1.0,1.0,1.0,0.625,809.2439445711855,505.7774653569909,15218.843932591855,3378.583353035392
6,Media,MKT_1,Centro,Moderno,SKU_2,Marca_3,Lácteos,105.95,97.67,0.05,0,1.0,0,1,1.5,0.786,1.151,0.195,97.67,1.0,0,1,0.21286816341940543,0.4338185000599473,0.30053271372093787,0.05278062279970949,0.963626212882175,1.2686399410728877,3.251726011984157,1.9993132108637595,1.0,1.0,1.0,1.0,1.0,0.625,821.0368729221786,513.1480455763617,50119.16961144325,9773.238074231434
6,Media,MKT_1,Centro,Moderno,SKU_3,Marca_4,Botanas,34.09,35.63,0.0,0,0.815,0,1,0.8,1.07,1.112,0.182,72.47666666666667,0.49160649404406015,0,1,0.21286816341940543,0.4338185000599473,0.30053271372093787,0.05278062279970949,2.4643221372465485,1.898909497168809,3.2854512861792307,2.664443085611147,0.7336355933290276,0.5586630057341875,0.42675272573953194,0.47394238744995326,0.5517941376927412,0.3448713360579633,734.7767235552617,253.40343035679584,9028.764223612636,1643.2350886974996
6,Media,MKT_1,Centro,Moderno,SKU_4,Marca_1,Bebidas,70.1,66.67,0.0,0,0.849,1,0,1.2,0.784,0.792,0.279,88.735,0.7513382543528484,0,1,0.21286816341940543,0.4338185000599473,0.30053271372093787,0.05278062279970949,-6.514783173892517,-7.008795897805877,-5.372704740834494,-6.08676025100598,0.0008450583680715362,0.0003757672780699188,0.0005487815620895078,0.0005066681716402741,0.0005345698934842279,0.00033410618342764246,706.0586519619153,0.23589856148306165,15.727357094075721,4.387932629247127
6,Media,MKT_1,Centro,Moderno,SKU_5,Marca_3,Limpieza,68.99,69.29,0.0,1,0.99,0,1,1.5,0.98,1.36,0.364,42.84666666666667,1.6171619729267155,0,1,0.21286816341940543,0.4338185000599473,0.30053271372093787,0.05278062279970949,0.25406092995732477,1.3863026087329076,3.3271723367409938,2.4249143612254467,0.08104151544215767,0.2579078333782584,0.3972781090486232,0.318522477723221,0.26534323094700796,0.16583951934187996,779.1563173188728,129.21490915635115,8953.301055443573,3259.0015841814607
6,Media,MKT_1,Centro,Moderno,SKU_6,Marca_1,Botanas,114.63,96.05,0.15,0,0.812,0,1,1.5,1.038,0.885,0.184,72.47666666666667,1.325254104769351,0,1,0.21286816341940543,0.4338185000599473,0.30053271372093787,0.05278062279970949,0.5942260155445829,0.8242494379271875,1.9567945611881887,1.9717454544983353,0.11305973606521422,0.19073525749545914,0.11301810463273754,0.23707774794300268,0.15329005056137052,0.09580628160085658,734.7767235552617,70.39622569069014,6761.557477590788,1244.126575876705
6,Media,MKT_1,Centro,Moderno,SKU_7,Marca_2,Limpieza,40.31,32.56,0.2,0,0.903,0,1,1.5,0.773,0.995,0.189,42.84666666666667,0.759919091333437,0,1,0.21286816341940543,0.4338185000599473,0.30053271372093787,0.05278062279970949,1.599031448746849,1.4931026848619187,3.05145565712398,2.59248731643717,0.3110432837322257,0.2869770829603443,0.3015451880511966,0.3766310275481604,0.30121019410765865,0.18825637131728665,779.1563173188728,146.68114098739133,4775.937950549462,902.6522726538483
6,Media,MKT_1,Centro,Moderno,SKU_8,Marca_1,Limpieza,34.13,26.69,0.2,0,0.675,0,1,1.5,0.887,1.02,0.328,42.84666666666667,0.6229189357398475,0,1,0.21286816341940543,0.4338185000599473,0.30053271372093787,0.05278062279970949,2.2691347701765396,1.9542506406961089,3.050232920062465,2.3810296689438935,0.6079152008256167,0.4551150836613972,0.3011767029001801,0.3048464947286185,0.43344657494533345,0.2709041093408334,779.1563173188728,211.076648180553,5633.63573993896,1847.8325226999789
6,Media,MKT_1,Centro,Moderno,SKU_9,Marca_5,Botanas,96.39,85.75,0.1,0,0.895,0,1,1.0,0.937,1.427,0.376,72.47666666666667,1.1831394011865888,0,1,0.21286816341940543,0.4338185000599473,0.30053271372093787,0.05278062279970949,0.8987369512759655,1.0972280306844162,3.360971097588736,2.1697143298127477,0.15330467060575814,0.25060173677035347,0.46022916962773064,0.28897986460704406,0.2949158117458884,0.18432238234118023,734.7767235552617,135.43579617455265,11613.61952196789,4366.7209402599265
6,Media,MKT_1,Centro,Moderno,SKU_10,Marca_4,Bebidas,115.92,110.8,0.05,0,0.738,0,1,0.8,0.933,0.771,0.404,88.735,1.2486617456471516,0,1,0.21286816341940543,0.4338185000599473,0.30053271372093787,0.05278062279970949,0.5604762688280751,0.8773688117988673,2.1345564058603625,1.5003872148765154,0.9991549416319285,0.99962423272193,0.9994512184379104,0.9994933318283596,0.9994654301065159,0.6246658938165724,706.0586519619153,441.0507589147141,48868.42408775032,19742.84333145113
6,Media,MKT_2,Norte,Moderno,SKU_1,Marca_4,Cuidado personal,34.26,30.86,0.0,0,1.0,0,1,1.5,1.059,0.656,0.222,30.86,1.0,0,1,0.17393485964784197,0.32600030289394877,0.22030647703921333,0.27975836041899593,1.1219038953285916,0.9020588846861395,2.5925090168469116,2.2767530619504086,1.0,1.0,1.0,1.0,1.0,0.625,853.1610303508432,533.225643969277,16455.34337289189,3653.0862287819996
6,Media,MKT_2,Norte,Moderno,SKU_2,Marca_3,Lácteos,105.95,90.24,0.1,0,0.844,0,1,1.5,0.786,1.151,0.195,90.24,1.0,0,1,0.17393485964784197,0.32600030289394877,0.22030647703921333,0.27975836041899593,0.8745108929021154,1.106675653522926,2.946167901250704,2.0458902884421764,1.0,1.0,1.0,1.0,1.0,0.625,821.612670695934,513.5079191849587,46338.95462725067,9036.096152313881
6,Media,MKT_2,Norte,Moderno,SKU_3,Marca_4,Botanas,34.09,30.34,0.05,0,0.897,0,1,0.8,1.07,1.112,0.182,69.60333333333334,0.4358986638570949,0,1,0.17393485964784197,0.32600030289394877,0.22030647703921333,0.27975836041899593,2.821775895086181,2.2147210206171435,3.651475727878104,2.963476283081318,0.8535759121051458,0.579747302133558,0.629277993578252,0.6056038144233736,0.6455211505983791,0.40345071912398695,818.7585467989278,330.32872449493794,10022.173501176418,1824.035577214108
6,Media,MKT_2,Norte,Moderno,SKU_4,Marca_1,Bebidas,70.1,65.28,0.0,0,0.949,0,1,1.2,0.784,0.792,0.279,88.035,0.7415232577951951,0,1,0.17393485964784197,0.32600030289394877,0.22030647703921333,0.27975836041899593,1.301160816927436,1.3316349015767086,2.4890099105742562,1.9217769999034222,0.9998291210312135,0.9997090375711013,0.999760249852139,0.9996908134182914,0.9997361083089884,0.6248350676931178,798.2802066662229,498.79346697036544,32561.237523825457,9084.585269147303
6,Media,MKT_2,Norte,Moderno,SKU_5,Marca_3,Limpieza,68.99,54.34,0.2,0,1.0,0,1,1.5,0.98,1.36,0.364,40.50333333333334,1.3416179738293144,0,1,0.17393485964784197,0.32600030289394877,0.22030647703921333,0.27975836041899593,0.8756028137633796,0.98574919936913,3.5312427720784956,2.5964950837712406,0.22858294792104303,0.24211396864710474,0.42860511486297154,0.46911042928785346,0.34434981752781857,0.2152186359548866,769.8991773172324,165.69665076500414,9003.956002570325,3277.439984935598
6,Media,MKT_2,Norte,Moderno,SKU_6,Marca_1,Botanas,114.63,94.43,0.2,0,0.982,1,0,1.5,1.038,0.885,0.184,69.60333333333334,1.356687898089172,0,1,0.17393485964784197,0.32600030289394877,0.22030647703921333,0.27975836041899593,-7.254093130100137,-6.893891500004323,-5.435447435328903,-5.845933861111011,3.592095156098698e-05,6.418278838018698e-05,7.119376440585056e-05,9.042955370430185e-05,6.815438522184608e-05,4.25964907636538e-05,818.7585467989278,0.034876240876383136,3.29336342595686,0.6059788703760622
6,Media,MKT_2,Norte,Moderno,SKU_7,Marca_2,Limpieza,40.31,34.86,0.15,0,0.798,0,1,1.5,0.773,0.995,0.189,40.50333333333334,0.8606699037116285,0,1,0.17393485964784197,0.32600030289394877,0.22030647703921333,0.27975836041899593,1.270738113334128,1.5991388644809637,3.098206257747498,1.9147791463543193,0.3393508251231336,0.4471071277212697,0.27796619415072976,0.23725185594934284,0.3323929403984462,0.20774558774902888,769.8991773172324,159.94315709926227,5575.6184564802825,1053.7918882747733
6,Media,MKT_2,Norte,Moderno,SKU_8,Marca_1,Limpieza,34.13,32.31,0.05,0,0.713,0,1,1.5,0.887,1.02,0.328,40.50333333333334,0.7977121224590569,0,1,0.17393485964784197,0.32600030289394877,0.22030647703921333,0.27975836041899593,1.512282538339016,1.2354223778059845,3.152341404109532,2.1280036309039874,0.4320662269558233,0.3107789036316256,0.29342869098629876,0.29363771476280365,0.3232572420737352,0.2020357762960845,769.8991773172324,155.54717795900385,5025.729319855414,1648.439216912576
6,Media,MKT_2,Norte,Moderno,SKU_9,Marca_5,Botanas,96.39,84.04,0.1,1,0.866,0,1,1.0,0.937,1.427,0.376,69.60333333333334,1.2074134380537331,0,1,0.17393485964784197,0.32600030289394877,0.22030647703921333,0.27975836041899593,1.0586031860505616,1.8928321539924096,3.122163021259842,2.5343769212493985,0.14638816694329318,0.4201885150780619,0.3706508126573422,0.39430575602292206,0.3544106950163991,0.22150668438524945,818.7585467989278,181.3604910135156,15241.535664775853,5730.817409955721
6,Media,MKT_2,Norte,Moderno,SKU_10,Marca_4,Bebidas,115.92,110.79,0.0,1,0.721,1,0,0.8,0.933,0.771,0.404,88.035,1.258476742204805,0,1,0.17393485964784197,0.32600030289394877,0.22030647703921333,0.27975836041899593,-7.373223326436715,-6.810390503098395,-5.846663538003742,-6.159479404702369,0.00017087896878640414,0.0002909624288987581,0.0002397501478611122,0.00030918658170855907,0.00026389169101163787,0.00016493230688227367,798.2802066662229,0.13166219602391832,14.586854697489912,5.893089297785925
